ID,VideoTitle,Name,Sex,Academic Status,Age,VideoID
69,Question in Is this Real?,,Male,,,
70,KnitPicking Textures: Programming and Modifying Complex Knitted Textures...,Megan Hofman,Female,Grad Student,Young,khAtDAeu
71,Question in KnitPicking,,Male,,,
72,Question in KnitPicking,,Male,,,
73,Question in KnitPicking,,Female,,,
74,Knitting Skeletons: Computer-Aided Design Tool for Shaping and Patterning of Knitted Garments,Alexandre Kaspar,Male,Grad Student,Young,1A86wyP7hsk
75,Question in Knitting Skeletons,,Female,,,
76,LabelAR: A Spatial Guidance Interface for Fast Computer Vision Image Collection,Michael Laielli,Male,Grad Student,Young,3zEYHrdp4
77,Question in LabelAR,,Male,,,
78,Learning Cooperative Personalized Policies from Gaze Data,Christoph Gebhardt,Male,Grad Student,Young,Mi2Ne3YRStk
79,Question in Learning Cooperative,,Male,,,
80,LEVIProps: Animating Levitated Optimized Fabric Structures using Holographic..,Rafael Morales,Male,PhD,Young,4Y5C8AZZd80
81,Question in LEVIProps,Lining Yao,Female,PhD,Young,
82,LightAnchors: Appropriating Point Lights for Spatially-Anchored AR Interfaces,Karan Ahuja,Male,Grad Student,Young,mf2fy-Om23g
83,Question in LightAnchors,,Male,,,
84,Question in LightAnchors,,Male,,,
85,Question in LightAnchors,,Male,,,
86,Loki: Facilitating Remote Instruction of Physical Tasks Using Bi-Directional MR Telepresence,Bala Thoravi Kumaravel,Male,Grad Student,Young,urGqP7FHpOE
87,Question in Loki,,Male,,,
88,Question in Loki,,Male,,,
89,Magical Hands: Mid-Air Hand Gestures for Animating in VR,Rahul Arora,Male,Grad Student,Young,fIHhm7Vrgwo
90,Question in Magical Hands,,Male,,,
91,Mallard: Turn the Web into a Contextualized Prototyping Environment for ML,Xiong Zhang,Male,Grad Student,Young,kZwG6Ah9lek
92,Question in Mallard,,Male,,,
93,"Mantis: A Scalable, Lightweight and accessible Architecture to Build Multiform Force Feedback...",Gareth Barnaby,Male,Grad Student,Young,wm2j9xQOWIU
94,Question in Mantis,,Male,,,
95,Question in Mantis,,Male,,,
96,Morphlour: Personalized Flour-based Morphing Food Induced by Dehydration..,Humphrey Yang,Male,Grad Student,Young,8CrUvqvVQHI
97,Question in M-Hair,,Male,,,
98,Question in M-Hair,,Male,,,
99,Optimizing Portrait Lighting at Capture-Time Using a 360 Camera as a Light Probe,Jane E,Female,Grad Student,Young,W3miw6cYp80
100,Question in Optimizing Portrait Lighting,Scott Klemmer,Male,PhD,Intermediate,
101,Question in Optimizing Portrait Lighting,,Male,,,
102,Proxino: Enabling Prototyping of Virtual Circuits with Physical Proxies,Te-Yen Wu,Male,Grad Student,Young,_Klvg8YSrJQ
103,Question in Proxino,Andrea Bianchi,Male,PhD,Intermediate,
104,Question in Proxino,,Female,,,
105,"PseudoBend: Producing Haptic Illusions of Stretching, Bending and Twisting Using Grain Vibrations",Seongkook Heo,Male,PhD,Intermediate,rCYeWPUcMZU
106,Question in PseudoBend,,Male,,,
107,Question in PseudoBend,,Female,,,
108,Question in PseudoBend,,Male,,,
109,Pull-Ups: Enhancing Suspension Activities in VR with Body-Scale Kinesthetic Force Feedbacks for VR,Liwei Chen,Male,PhD,Intermediate,F8yPlAL9_BU
110,Question in Pull-Ups,,Male,,,
111,Question in Pull-Ups,,Male,,,
112,Question in Pull-Ups,,Female,,,
113,Question in Pull-Ups,,Male,,,
114,PUMICE: Multi-Modal Agent that Learns Concepts and Conditionals from Natural Language and Demonstrations,Toby Jia-Jun Li,Male,Grad Student,Young,KSFZ0paxbxc
115,Question in PUMICE,,Male,,,
116,Question in PUMICE,,Male,,,
117,Self-healing UI,Koya Narumi,Male,Grad Student,Young,3sKCUjWk3NE
118,Self-healing UI,,Female,Grad Student,Young,
119,Question in Self-healing UI,,Male,,,
120,Question in Self-healing UI,,Male,,,
121,Question in Self-healing UI,,Female,,,
122,SensorSnaps: Integrating Wireless Sensor Nodes into Fabric Snap Fasteners for Textile Interfaces,Artem Dementyev,Male,Grad Student,Young,9AOl7TXT2i4
123,Question in SensorSnaps,,Female,,,
124,ShapeBots: Shape changing swarm robots,Ryo Suzuki,Male,Grad Student,Young,2QCEZ7Okzyw
125,Question in ShapeBots,,Male,,,
126,Sketchforme: Composing Sketched Scenes from Text Descriptions for Interactive Applications,Forrest Huang,Male,Grad Student,Young,h1dl4ZQwqaw
127,Question in Sketchforme,,Male,,,
128,Question in Sketchforme,,Male,,,
129,Skin-On Interfaces: Bio-Driven Approach for Artificial Skin Design to Cover Interactive Devices,Marc Teyssier,Male,Grad Student,Young,kGzY99HWeME
130,Question in Skin-On,,Female,,,
131,Question in Skin-On,,Male,,,
132,Soft Inkjet Circuits,Arshad Khan,Male,PhD,Young,zLGvlKquKO4
133,Question in Soft Inkjet Circuits,,Male,,,
134,Sozu: Self-Powered Radio Tags for Building-Scale Activity Sensing,Yang Zhang,Male,Grad Student,Young,Lv2MH517b1I
135,Question in Sozu,,Male,,,
136,Question in Sozu,,Male,,,
137,Question in Sozu,,Male,,,
138,Supporting Elder Connectedness through Cognitively Sustainable Design...,Rebecca Kleinberger,Female,Grad Student,Young,8nlgZhhRUOs
139,Question in Supporting Elder Connectedness,,Male,,,
140,Question in Supporting Elder Connectedness,,Male,,,
141,Question in Supporting Elder Connectedness,,Male,,,
142,Question in Supporting Elder Connectedness,,Male,,,
143,SWISH: Shifting-Weight Interface of Simulated Hydrodynamics,Shahabedin Sagheb,Male,PhD,Young,29Vj3UMnp6o
144,Question in SWISH,,Male,,,
145,Question in SWISH,,Male,,,
146,Question in SWISH,,Male,,,
147,Tactlets: Adding Tactile Feedback to 3D Objects Using Custom Printed Controls,Daniel Gröger,Male,Grad Student,Young,RvsVMF7dYLs
148,Question in Tactlets,,Female,,,
149,Tea: A High-Level Language and Runtime System for Automating Statistical Analysis,Eunice Jun,Female,Grad Student,Young,BpYP7U7y77s
150,Question in Tea,,Female,,,
151,Question in Tea,Brian Smith,Male,PhD,Young,
152,Question in Tea,,Male,,,
153,Tessutivo: Contextual Interactions on Interactive Fabrics with Inductive Sensing,Jun Gong,Male,Grad Student,Young,eZPGCbsEdwA
154,Question in Tessutivo,,Male,,,
155,Question in Tessutivo,,Male,,,
156,The Memory Palace,Sauvik Das,Male,Grad Student,Young,
157,Question in The Memory Palace,Katharina Reinecke,Female,PhD,Intermediate,
158,Question in The Memory Palace,,Male,,,
159,TilePoP: Tile-type Pop-up Prop for Virtual Reality,Shan-Yuan Teng,Male,Grad Student,Young,4-9oFh5UPTg
160,Question in TilePoP,,Male,,,
161,Question in TilePoP,,Male,,,
162,Tip-Tap: Battery-free Discrete 2D Fingertip Input,Keiko Katsuragawa,Female,PhD,Intermediate,BvYxCGRa6vE
163,Question in Tip-Tap,,Male,,,
164,Question in Tip-Tap,,Female,,,
165,Question in Tip-Tap,,Male,,,
166,TipText: Eyes-Free Text Entry on a Fingertip Keyboard,Zheer Xu,Male,Grad Student,Young,e4-tANkReyw
167,Question in TipText,,Male,,,
168,Question in TipText,,Female,,,
169,Turn-by-Wire: Computationally Mediated Physical Fabrication,Rundong Tian,Male,Grad Student,Young,YjM8LOiDYyg
170,Question in Turn-by-Wire,,Male,,,
171,Question in Turn-by-Wire,,Female,,,
172,Question in Turn-by-Wire,,Female,,,
173,"Type, Then Correct: Intelligent Text Correction Techniques for Mobile Text Entry Using NN",Mingrui „Ray“ Zhang,Male,Grad Student,Young,ZgrugZf8jrc
174,"Question in Type, Then Correct",Michel Beaudouin-Lafon,Male,PhD,Old,
175,Unakite: Scaffolding Developers' Decision-Making Using the Web,Michael Xieyang Liu,Male,Grad Student,Young,UMQ-kWgmbQ4
176,Question in Unakite,,Male,,,
177,Question in Unakite,,Male,,,
178,"Videostrates: Collaborative, Distributed and Programmable Video Manipulation",Clemens N. Klokmose,Male,PhD,Intermediate,JmvkjdyL1cw
179,Question in Videostrates,,Male,,,
180,Question in Videostrates,,Male,,,
181,View-Dependent Video Textures for 360° Video,Sean J. Liu,Female,Grad Student,Young,O_sjsowuS8c
182,Question in View-Dependent Video Textures,Michel Beaudouin-Lafon,Male,PhD,Old,
183,Virtual Muscle Force: Communicating Kinesthetic Forces Through Pseudo-Haptic Feedback and Muscle Input,Gabriel Haas,Male,PhD,Young,
184,Question in Virtual Muscle Force,,Male,,,
185,Question in Virtual Muscle Force,,Female,,,
186,Question in Virtual Muscle Force,,Male,,,
187,Question in Virtual Muscle Force,,Male,,,
188,X-Droid: A Quick and Easy Android Prorotyping Framework with a Single-App Illusion,Donghwi Kim,Male,Grad Student,Young,cBdCYs3egqY
189,Question in X-Droid,Toby Jia-Jun Li,Male,Grad Student,Young,
190,Question in X-Droid,,Male,,,
191,Question in X-Droid,,Female,,,
